Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
0.0,0.1807232044429156,,100.0,,,0.0
200.0,22.109624648155123,0.109644507218561,99.97183741240669,32.987652095120175,32.12728504414436,2.229034785259804
400.0,21.52239790139816,-0.0029361337337848,99.70059260272755,41.0942164800828,32.80768754438585,6.592237040215132
600.0,23.00544243833233,0.0074152226846708,98.62591918763572,66.32381502388998,33.49254219283432,11.04502107418818
800.0,22.1599530932533,-0.0042274467253951,97.18477404319444,78.20851473449578,34.18153057181455,15.561560627346744
1000.0,21.648448391379933,-0.0025575235093668,96.17217893923365,65.80910436768818,34.87432394168563,19.942400775810068
1200.0,25.675735021668647,0.0201364331514435,96.22209152503493,34.045753927105906,35.57058342333493,24.674819117114925
1400.0,28.39070290350894,0.0135748394092014,94.46760348655532,89.86956977516954,36.26996019961767,30.081462909632684
1600.0,27.11391135676949,-0.0063839577336972,93.8096614390012,57.07222528854198,36.97209573576342,35.63192433566053
1800.0,23.59100094543536,-0.0176145520566706,92.14285099438692,88.59768110169759,37.67662201873136,40.70241556588101
2000.0,22.08478627156053,-0.0075310733693741,91.11753779724404,69.70647998817043,38.38316181545541,45.2699942875806
2200.0,21.80425879483529,-0.0014026373836261,91.304142642658,33.39055092248399,39.09132894988052,49.658898794220185
2400.0,21.74022924428349,-0.000320147752759,90.60974699354504,61.01451567905022,39.80072859864904,54.013347598132064
2600.0,21.823183193599817,0.0004147697465816,91.65764160032415,8.497777368152235,40.51095760525495,58.36968884192039
2800.0,24.721986051672296,0.0144940142903623,90.05612807784681,90.14784292412456,41.22160481244125,63.02420576644761
3000.0,25.67123412118961,0.0047462403475865,88.25604826187416,96.92468979053858,41.93225141257369,68.0635277837338
3200.0,27.166930296336957,0.0074784808757367,86.06689597432562,109.52107370028804,42.64247131568079,73.34734422548647
3400.0,27.826391515710437,0.0032973060968673,83.35642121143498,126.15683554111811,43.35183153480877,78.8466764066912
3600.0,26.450164736445657,-0.0068811338963238,82.4513653448936,71.70934931113497,44.05989258829614,84.27433203190681
3800.0,21.33026716884951,-0.0255994878379807,83.30741093829471,18.61401604012836,44.766208918531696,89.05237522243632
4000.0,21.981324975450413,0.0032552890330045,82.92626505873307,57.11433594732542,45.47032932671696,93.38353443686631
4200.0,22.130695065655637,0.0007468504510261,82.7200988585163,52.47017483973507,46.17179742311296,97.79473644097692
4400.0,21.922237055594625,-0.001042290050305,82.97199315362505,39.1747813766378,46.87015209221038,102.20002965310196
4600.0,22.178307532856543,0.0012803523863095,82.96366171218479,47.81945350822152,47.56492797222187,106.61008411194706
4800.0,23.156027167371803,0.0048885981725763,83.01583137750424,46.66187267274647,48.25565594825583,111.14351758196987
5000.0,22.163275049435164,-0.0049637605896831,83.15267859328632,44.76118121635074,48.94186365849267,115.67544780365058
5200.0,21.350301673684665,-0.0040648668787525,83.32162482662768,44.4617685840682,49.62307601264706,120.02680547596256
5400.0,21.729100851646223,0.0018939958898078,83.28131084684676,51.53040780427016,50.29881572196336,124.33474572849563
5600.0,21.710197418870877,-9.451716387676612e-05,83.01658504638343,59.05597704411156,50.9686038399567,128.67867555554736
5800.0,22.031335045441757,0.0016056881328544,83.32391547015315,42.24301586691295,51.63196031307813,133.05282880197862
6000.0,21.76316774072309,-0.0013408365235932,82.59549658424277,74.5416015050132,52.288404540450735,137.4322790805951
6200.0,23.081671862436195,0.0065925206085655,82.76722017548485,47.69130022934681,52.93745594179266,141.91676304091104
6400.0,22.77062074338405,-0.0015552555952607,81.1699591027599,102.37496030436157,53.57863453261444,146.50199230149306
6600.0,21.83176334830544,-0.004694286975393,82.29723858193974,19.77307341680663,54.21146150575096,150.962230710662
6800.0,21.078289039350256,-0.0037673715447759,82.3279925678864,53.89592554759366,54.8354598182636,155.25323594942756
7000.0,21.585780630668065,0.002537457956589,81.98816497400672,65.8318877757481,55.45015478272435,159.5196429164294
7200.0,21.232508480989136,-0.0017663607483946,83.31811305610647,15.42516075372657,56.055074661873775,163.80147182759512
7400.0,21.56486622711509,0.0016617887306297,83.38611306246192,54.572351071465405,56.64975126562464,168.08120929840555
7600.0,21.695771988957777,0.0006545288092134,82.77693134187007,75.84422211344861,57.233720549367625,172.40727312001283
7800.0,22.40320621326033,0.0035371711215127,83.31288425670331,41.43316166436488,57.806523212520354,176.81717094023463
8000.0,21.55122544016655,-0.0042599038654688,82.10820775837065,95.17057232031206,58.367705296249646,181.21261410557733
8200.0,22.181528351412123,0.0031515145562278,82.45866404639901,48.210379180020674,58.91681877928709,185.5858894847352
8400.0,21.63471136192508,-0.0027340849474352,83.19387701123573,36.99266609499008,59.453422170751445,189.9675134560689
8600.0,20.62114840219229,-0.0050678147986639,84.62223674988462,16.340691083163215,59.97708109888636,194.19309943248064
8800.0,22.51011945832419,0.0094448552806595,84.71830449454062,57.5524992953797,60.48736889462057,198.50622621853228
9000.0,24.97498940834635,0.0123243497501107,84.6366261504166,63.47914058184693,60.9838671688581,203.25473710519933
9200.0,23.386957915306727,-0.0079401574651981,84.22439378281558,74.05986521262062,61.46616638240953,208.09093183756465
9400.0,21.47748881416461,-0.0095473455057105,85.15609337920756,33.470443737706,61.93386640748094,212.57737651051173
9600.0,18.207780560488864,-0.0163485412683787,86.14720739894683,32.108043776611325,62.38657707964624,216.5459034479771
9800.0,22.060747060179583,0.0192648324984535,86.47447344031092,52.82594117556641,62.823918739239616,220.572756210044
10000.0,28.08334808028977,0.0301130051005509,86.33461208189095,67.51828726084906,63.24552276111836,225.5871657240909
10200.0,28.53209779260696,0.0022437485615859,85.42068178487841,91.57160264549658,63.65103207176323,231.2487103113806
10400.0,26.90042528805121,-0.0081583625227787,85.67626435276603,56.23205420373572,64.0401016527025,236.7919626194464
10600.0,21.928768356574977,-0.0248582846573811,86.6618692007101,34.30217092457535,64.41239902926688,241.67488198390905
10800.0,22.275782615324676,0.0017350712937484,87.07593947115184,52.11775798171248,64.76760474370762,246.095337081099
11000.0,21.81933315198252,-0.0022822473167107,87.62394104787128,48.36396464295599,65.10541281173548,250.5048486578297
11200.0,21.20151713978558,-0.0030890800609846,87.81457412130148,59.601690768276455,65.42553116156824,254.8069336870065
11400.0,21.65241155318516,0.0022544720669978,88.49906856209309,44.81637688842063,65.72768205460511,259.0923265563036
